Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-10-29 00:00:00-04:00,10.737728118896484,10.737728118896484,10.70551522126807,10.737728118896484,939400,0.0,0.0
2014-10-30 00:00:00-04:00,10.737728118896484,10.737728118896484,10.710884208211064,10.737728118896484,73300,0.0,0.0
2014-10-31 00:00:00-04:00,10.737728118896484,10.839736822754276,10.710884208211064,10.737728118896484,148000,0.0,0.0
2014-11-03 00:00:00-05:00,10.764572029581904,11.25313857706933,10.710884208211064,10.737728118896484,79000,0.0,0.0
2014-11-04 00:00:00-05:00,10.81825476122807,10.81825476122807,10.710878155138914,10.753829002380371,78400,0.0,0.0
2014-11-05 00:00:00-05:00,10.737728118896484,10.759204066668463,10.73235913195349,10.737728118896484,92000,0.0,0.0
2014-11-06 00:00:00-05:00,10.737728118896484,10.74309710583948,10.73235913195349,10.737728118896484,32800,0.0,0.0
2014-11-07 00:00:00-05:00,10.74416421692714,10.753829002380371,10.73772205065396,10.753829002380371,29400,0.0,0.0
2014-11-10 00:00:00-05:00,10.737728118896484,10.764572029581904,10.726990145010495,10.737728118896484,40600,0.0,0.0
2014-11-11 00:00:00-05:00,10.737728118896484,10.753835079725468,10.73235913195349,10.737728118896484,26800,0.0,0.0
2014-11-12 00:00:00-05:00,10.737725173626306,10.759201115507608,10.726987202685654,10.740946769714355,63100,0.0,0.0
2014-11-13 00:00:00-05:00,10.743091236752187,10.791411068811847,10.737722252742337,10.759198188781738,31500,0.0,0.0
2014-11-14 00:00:00-05:00,10.746309362854639,10.914891105420836,10.73771878640628,10.791407585144043,43100,0.0,0.0
2014-11-17 00:00:00-05:00,10.748456750959564,10.802145549697329,10.73771878640628,10.791407585144043,32600,0.0,0.0
2014-11-18 00:00:00-05:00,10.786047977353883,10.839736822754276,10.737728118896484,10.737728118896484,34200,0.0,0.0
2014-11-19 00:00:00-05:00,10.764572029581904,10.764572029581904,10.737728118896484,10.737728118896484,37000,0.0,0.0
2014-11-20 00:00:00-05:00,10.764570703011717,10.764570703011717,10.737726795634401,10.738801002502441,44700,0.0,0.0
2014-11-21 00:00:00-05:00,10.791416964296877,10.791416964296877,10.737728118896484,10.737728118896484,37100,0.0,0.0
2014-11-24 00:00:00-05:00,10.737728118896484,10.753835079725468,10.737728118896484,10.737728118896484,31500,0.0,0.0
2014-11-25 00:00:00-05:00,10.737728118896484,10.791416964296877,10.737728118896484,10.737728118896484,48300,0.0,0.0
2014-11-26 00:00:00-05:00,10.74309710583948,10.78067899041089,10.737728118896484,10.737728118896484,50000,0.0,0.0
2014-11-28 00:00:00-05:00,10.791416964296877,10.791416964296877,10.737728118896484,10.737728118896484,24900,0.0,0.0
2014-12-01 00:00:00-05:00,10.737728118896484,10.764572029581904,10.641088401981689,10.737728118896484,135300,0.0,0.0
2014-12-02 00:00:00-05:00,10.786047977353883,10.786047977353883,10.710884208211064,10.737728118896484,58200,0.0,0.0
2014-12-03 00:00:00-05:00,10.759204066668463,10.764572029581904,10.716252171124507,10.737728118896484,42000,0.0,0.0
2014-12-04 00:00:00-05:00,10.791416964296877,10.791416964296877,10.710884208211064,10.737728118896484,36900,0.0,0.0
2014-12-05 00:00:00-05:00,10.737725218720257,10.87194678395426,10.716249276748764,10.849397659301758,57500,0.0,0.0
2014-12-08 00:00:00-05:00,10.705512629561325,10.705512629561325,9.959240009623702,10.206208229064941,450200,0.0,0.0
2014-12-09 00:00:00-05:00,10.200835239169013,10.254524050496736,10.12030253419188,10.152515411376953,158600,0.0,0.0
2014-12-10 00:00:00-05:00,10.227681405525646,10.281370228783635,10.023665105980237,10.1364107131958,106700,0.0,0.0
2014-12-11 00:00:00-05:00,10.254529536552853,10.254529536552853,9.532416737132138,9.728381156921387,175900,0.0,0.0
2014-12-12 00:00:00-05:00,9.712271168903117,9.755222022743414,9.357926368713379,9.357926368713379,160000,0.0,0.0
2014-12-15 00:00:00-05:00,9.610264880544591,9.610264880544591,8.93915698352291,9.073378562927246,211300,0.0,0.0
2014-12-16 00:00:00-05:00,9.127065069408655,9.229073730441964,8.85862197913193,8.917679786682129,347000,0.0,0.0
2014-12-17 00:00:00-05:00,8.869362242066622,9.341821752555653,8.86399325598921,9.32034683227539,216700,0.0,0.0
2014-12-18 00:00:00-05:00,9.331143224002686,9.649741355207377,9.266343167672089,9.293342590332031,318600,0.1,0.0
2014-12-19 00:00:00-05:00,9.428347350031867,9.476947163585644,9.244749313227395,9.309548377990723,342700,0.0,0.0
2014-12-22 00:00:00-05:00,9.379745373486005,9.514744580744248,9.239346074341968,9.503944396972656,235800,0.0,0.0
2014-12-23 00:00:00-05:00,9.606548113958047,9.698346624650226,9.455348567596381,9.514748573303223,232100,0.0,0.0
2014-12-24 00:00:00-05:00,9.606543876414035,9.628143213530787,9.298744825312216,9.385144233703613,168600,0.0,0.0
2014-12-26 00:00:00-05:00,9.498545251682351,9.579544578116995,9.3959455555519,9.449945449829102,188300,0.0,0.0
2014-12-29 00:00:00-05:00,9.476946799180741,9.557947171964143,9.309548020022591,9.395947456359863,345800,0.0,0.0
2014-12-30 00:00:00-05:00,9.449946231756664,9.552545936376637,9.401346425882066,9.54714584350586,273700,0.0,0.0
2014-12-31 00:00:00-05:00,9.530948043378062,9.644347963228782,9.244750256539076,9.49854850769043,604800,0.0,0.0
2015-01-02 00:00:00-05:00,9.503948964612217,9.606548699827783,9.455349144244988,9.60114860534668,182500,0.0,0.0
2015-01-05 00:00:00-05:00,9.557945985251,9.557945985251,9.385146104068738,9.41214656829834,80400,0.0,0.0
2015-01-06 00:00:00-05:00,9.331143503338101,9.49314210407122,9.331143503338101,9.439142227172852,112600,0.0,0.0
2015-01-07 00:00:00-05:00,9.530945176881607,9.71454420716399,9.466146124995095,9.552545547485352,132500,0.0,0.0
2015-01-08 00:00:00-05:00,9.584941220086233,9.811739870436046,9.584941220086233,9.784740447998047,85900,0.0,0.0
2015-01-09 00:00:00-05:00,9.849542575165401,9.887342190465366,9.69294402178522,9.822543144226074,80100,0.0,0.0
2015-01-12 00:00:00-05:00,9.876542499555585,9.876542499555585,9.736143200380832,9.790142059326172,79200,0.0,0.0
2015-01-13 00:00:00-05:00,9.719553709324673,9.958470408433278,9.681544446309045,9.741273880004883,109900,0.1,0.0
