Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-15 00:00:00-05:00,24.142066386244046,24.142066386244046,23.675101859552008,23.740476608276367,6400,0.0,0.0
2022-02-16 00:00:00-05:00,23.740476199362526,23.740476199362526,23.54435017523929,23.665761947631836,17000,0.0,0.0
2022-02-17 00:00:00-05:00,23.675103417942545,23.84321094362972,23.675103417942545,23.759157180786133,1200,0.0,0.0
2022-02-18 00:00:00-05:00,23.731135882042476,23.755418948220196,23.66109049411406,23.70311737060547,7300,0.0,0.0
2022-02-22 00:00:00-05:00,23.83387024672548,23.83387024672548,23.64801713660959,23.67510223388672,7000,0.0,0.0
2022-02-23 00:00:00-05:00,23.796511852707486,23.806784773031556,23.656422850965534,23.740476608276367,8400,0.0,0.0
2022-02-24 00:00:00-05:00,23.684441706729775,23.721797943115234,23.63774418458754,23.721797943115234,2300,0.0,0.0
2022-02-25 00:00:00-05:00,23.79651072510782,23.79651072510782,23.703117467929196,23.749814987182617,4400,0.0,0.0
2022-02-28 00:00:00-05:00,23.76849365234375,23.76849365234375,23.76849365234375,23.76849365234375,400,0.0,0.0
2022-03-01 00:00:00-05:00,23.76849587132411,23.833870622111785,23.76849587132411,23.796512603759766,3500,0.0,0.0
2022-03-02 00:00:00-05:00,23.787171631779685,23.82452964782715,23.787171631779685,23.82452964782715,3300,0.0,0.0
2022-03-03 00:00:00-05:00,23.77783281322378,23.955279831908104,23.77783281322378,23.787172317504883,2200,0.0,0.0
2022-03-04 00:00:00-05:00,23.777832908171657,23.945940423246153,23.777832908171657,23.83386993408203,8500,0.0,0.0
2022-03-07 00:00:00-05:00,23.79651338511998,23.80585289001465,23.79651338511998,23.80585289001465,4700,0.0,0.0
2022-03-08 00:00:00-05:00,23.796511039197913,23.815190047145826,23.749815300656376,23.77783203125,3500,0.0,0.0
2022-03-09 00:00:00-05:00,23.81519057673408,23.843209089279004,23.768494837154147,23.769428253173828,8400,0.0,0.0
2022-03-10 00:00:00-05:00,23.7834368720581,23.787172317504883,23.7834368720581,23.787172317504883,1500,0.0,0.0
2022-03-11 00:00:00-05:00,23.79651226001471,23.8151912689209,23.77783325110852,23.8151912689209,5900,0.0,0.0
2022-03-14 00:00:00-04:00,23.665763619175888,23.665763619175888,23.478977085992042,23.54155158996582,10800,0.0,0.0
2022-03-15 00:00:00-04:00,23.58357487820322,23.712455749511715,23.553687754890287,23.71245574951172,2500,0.0,0.0
2022-03-16 00:00:00-04:00,23.62373313949579,23.712455749511715,23.62373313949579,23.71245574951172,900,0.0,0.0
2022-03-17 00:00:00-04:00,23.637745719401845,23.71245997835234,23.600389480590824,23.60038948059082,3900,0.0,0.0
2022-03-18 00:00:00-04:00,23.60972551171441,23.62840273770755,23.544348986089776,23.581707000732422,7100,0.0,0.0
2022-03-21 00:00:00-04:00,23.51633225643597,23.581707000732422,23.51633225643597,23.581707000732422,1100,0.0,0.0
2022-03-22 00:00:00-04:00,23.61906579889876,23.71152385994855,23.591047286987305,23.591047286987305,2100,0.0,0.0
2022-03-23 00:00:00-04:00,23.535013245675515,23.669498190792226,23.535013245675515,23.65175437927246,4100,0.0,0.0
2022-03-24 00:00:00-04:00,23.675099838783034,23.675099838783034,23.488313331517908,23.613460540771484,4400,0.0,0.0
2022-03-25 00:00:00-04:00,23.581709749228786,23.684442520141598,23.535014006811174,23.6844425201416,8600,0.0,0.0
2022-03-28 00:00:00-04:00,23.67510242459433,23.67510242459433,23.55369064721287,23.59945297241211,4500,0.0,0.0
2022-03-29 00:00:00-04:00,23.55368961361358,23.60972663825136,23.544350109507285,23.572368621826172,3900,0.0,0.0
2022-03-30 00:00:00-04:00,23.67510101205146,23.67510101205146,23.56302874587278,23.63774299621582,3000,0.0,0.0
2022-03-31 00:00:00-04:00,23.609726734259045,23.61906623840332,23.572368717681947,23.61906623840332,1100,0.0,0.0
2022-04-01 00:00:00-04:00,23.62840396121932,23.62840396121932,23.61906623840332,23.61906623840332,2100,0.0,0.0
2022-04-04 00:00:00-04:00,23.544351233815355,23.572369747472205,23.544351233815355,23.563030242919922,1500,0.0,0.0
2022-04-05 00:00:00-04:00,23.535013661038683,23.563030393546278,23.535013661038683,23.536880493164062,5200,0.0,0.0
2022-04-06 00:00:00-04:00,23.563030242919922,23.563030242919922,23.563030242919922,23.563030242919922,200,0.0,0.0
2022-04-07 00:00:00-04:00,23.563030242919922,23.563030242919922,23.563030242919922,23.563030242919922,0,0.0,0.0
2022-04-08 00:00:00-04:00,23.563030739730383,23.684442520141598,23.544351730231984,23.6844425201416,7500,0.0,0.0
2022-04-11 00:00:00-04:00,23.5564917087442,23.665761947631836,23.55368967937166,23.665761947631836,1300,0.0,0.0
2022-04-12 00:00:00-04:00,23.665761546219013,23.77783203125,23.619065807677472,23.77783203125,1500,0.0,0.0
2022-04-13 00:00:00-04:00,23.684442520141598,23.684442520141598,23.684442520141598,23.6844425201416,300,0.0,0.0
2022-04-14 00:00:00-04:00,23.684439900227154,23.76849365234375,23.563028133246213,23.76849365234375,4800,0.0,0.0
2022-04-18 00:00:00-04:00,23.77783199294299,23.77783199294299,23.57236824983169,23.63774299621582,3200,0.0,0.0
2022-04-19 00:00:00-04:00,23.637744921080774,23.697517395019528,23.637744921080774,23.69751739501953,2200,0.0,0.0
2022-04-20 00:00:00-04:00,23.656422004133642,23.68444051601037,23.63774299621582,23.63774299621582,3800,0.0,0.0
2022-04-21 00:00:00-04:00,23.628402368092935,23.786236949231238,23.628402368092935,23.64708137512207,6300,0.0,0.0
2022-04-22 00:00:00-04:00,23.637741871607503,23.717126760817237,23.637741871607503,23.64708137512207,4700,0.0,0.0
2022-04-25 00:00:00-04:00,23.71712639186042,23.77783049176852,23.638676701152256,23.71245574951172,4300,0.0,0.0
2022-04-26 00:00:00-04:00,23.72179675051777,23.81519000877863,23.62840349225691,23.63774299621582,4100,0.0,0.0
2022-04-27 00:00:00-04:00,23.72179599298599,23.72179599298599,23.581707000732422,23.581707000732422,8300,0.0,0.0
2022-04-28 00:00:00-04:00,23.581708939667084,23.777833188682163,23.535013198852543,23.53501319885254,4700,0.0,0.0
2022-04-29 00:00:00-04:00,23.787169182133834,23.804914772327383,23.51633071899414,23.51633071899414,8000,0.0,0.0
2022-05-02 00:00:00-04:00,23.572368965149682,23.717128608913246,23.55368995666504,23.55368995666504,4000,0.0,0.0
2022-05-03 00:00:00-04:00,23.58170822182622,23.624668515827263,23.56302921353767,23.61906623840332,3000,0.0,0.0
2022-05-04 00:00:00-04:00,23.563029930809936,23.62840468048163,23.51633418999539,23.53501319885254,5300,0.0,0.0
2022-05-05 00:00:00-04:00,23.58170884485732,23.58170884485732,23.48831558227539,23.48831558227539,4900,0.0,0.0
2022-05-06 00:00:00-04:00,23.62840396121932,23.62840396121932,23.541549957201287,23.61906623840332,3900,0.0,0.0
2022-05-09 00:00:00-04:00,23.53501248243312,23.61906623840332,23.488314961711747,23.61906623840332,8600,0.0,0.0
2022-05-10 00:00:00-04:00,23.623732332077818,23.623732332077818,23.497651712894005,23.51633071899414,3000,0.0,0.0
2022-05-11 00:00:00-04:00,23.62840621436698,23.62840621436698,23.48831720150086,23.60038948059082,6800,0.0,0.0
2022-05-12 00:00:00-04:00,23.4883134875019,23.553688231080397,23.068046515356635,23.16143798828125,11500,0.0,0.0
2022-05-13 00:00:00-04:00,23.17077770401787,23.441617965698242,23.17077770401787,23.441617965698242,2000,0.0,0.0
2022-05-16 00:00:00-04:00,23.394922287804366,23.413601296560955,23.311803727095683,23.34822654724121,8000,0.0,0.0
2022-05-17 00:00:00-04:00,23.441619498983304,23.506994247436523,23.254832976549853,23.506994247436523,6000,0.0,0.0
2022-05-18 00:00:00-04:00,23.35756574202108,23.53501276020003,23.35756574202108,23.506994247436523,3800,0.0,0.0
2022-05-19 00:00:00-04:00,23.357566020334904,23.497655023165052,23.357566020334904,23.394922256469727,1000,0.0,0.0
2022-05-20 00:00:00-04:00,23.535013049764792,23.74794769287109,23.422940778660173,23.747947692871094,3700,0.0,0.0
2022-05-23 00:00:00-04:00,23.4509598120253,23.656423568725586,23.4509598120253,23.656423568725586,2700,0.0,0.0
2022-05-24 00:00:00-04:00,23.656423568725586,23.656423568725586,23.656423568725586,23.656423568725586,4200,0.0,0.0
2022-05-25 00:00:00-04:00,23.637744121713176,23.637744121713176,23.628404617309574,23.62840461730957,3400,0.0,0.0
2022-05-26 00:00:00-04:00,23.55368848975044,23.60972551171441,23.55368848975044,23.581707000732422,3300,0.0,0.0
2022-05-27 00:00:00-04:00,23.597586231630537,23.60972776568134,23.55369073836764,23.563030242919922,2800,0.0,0.0
2022-05-31 00:00:00-04:00,23.553690406938735,23.595717286168462,23.460298925386738,23.47524070739746,5900,0.0,0.0
2022-06-01 00:00:00-04:00,23.535012654813798,23.57517091973287,23.432279889802594,23.56676483154297,6500,0.0,0.0
