Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1973-02-21 00:00:00-05:00,0.0,2.6938979625701904,2.6938979625701904,2.6938979625701904,3972,0.0,0.0
1973-02-22 00:00:00-05:00,0.0,2.6126158237457275,2.6126158237457275,2.6126158237457275,11916,0.0,0.0
1973-02-23 00:00:00-05:00,0.0,2.5777812004089355,2.5777812004089355,2.5777812004089355,10592,0.0,0.0
1973-02-26 00:00:00-05:00,0.0,2.5777812004089355,2.5777812004089355,2.5777812004089355,1986,0.0,0.0
1973-02-27 00:00:00-05:00,0.0,2.53133487701416,2.53133487701416,2.53133487701416,5958,0.0,0.0
1973-02-28 00:00:00-05:00,0.0,2.48488712310791,2.48488712310791,2.48488712310791,13902,0.0,0.0
1973-03-01 00:00:00-05:00,0.0,2.473275899887085,2.473275899887085,2.473275899887085,3310,0.0,0.0
1973-03-02 00:00:00-05:00,0.0,2.49649977684021,2.49649977684021,2.49649977684021,1324,0.0,0.0
1973-03-05 00:00:00-05:00,0.0,2.53133487701416,2.53133487701416,2.53133487701416,4634,0.0,0.0
1973-03-06 00:00:00-05:00,0.0,2.508111000061035,2.508111000061035,2.508111000061035,35748,0.0,0.0
1973-03-07 00:00:00-05:00,0.0,2.508111000061035,2.508111000061035,2.508111000061035,17212,0.0,0.0
1973-03-08 00:00:00-05:00,0.0,2.601003885269165,2.601003885269165,2.601003885269165,9930,0.0,0.0
1973-03-09 00:00:00-05:00,0.0,2.5777812004089355,2.5777812004089355,2.5777812004089355,3972,0.0,0.0
1973-03-12 00:00:00-05:00,0.0,2.601003885269165,2.601003885269165,2.601003885269165,142330,0.0,0.0
1973-03-13 00:00:00-05:00,0.0,2.635838747024536,2.635838747024536,2.635838747024536,31776,0.0,0.0
1973-03-14 00:00:00-05:00,2.635838747024536,2.635838747024536,2.635838747024536,2.635838747024536,0,0.0,0.0
1973-03-15 00:00:00-05:00,2.635838747024536,2.635838747024536,2.635838747024536,2.635838747024536,0,0.0,0.0
1973-03-16 00:00:00-05:00,0.0,2.659061908721924,2.659061908721924,2.659061908721924,6620,0.0,0.0
1973-03-19 00:00:00-05:00,0.0,2.647451162338257,2.647451162338257,2.647451162338257,662,0.0,0.0
1973-03-20 00:00:00-05:00,0.0,2.624227285385132,2.624227285385132,2.624227285385132,1986,0.0,0.0
1973-03-21 00:00:00-05:00,2.624227285385132,2.624227285385132,2.624227285385132,2.624227285385132,0,0.0,0.0
1973-03-22 00:00:00-05:00,0.0,2.438441276550293,2.438441276550293,2.438441276550293,367410,0.0,0.0
1973-03-23 00:00:00-05:00,0.0,2.3803834915161133,2.3803834915161133,2.3803834915161133,15888,0.0,0.0
1973-03-26 00:00:00-05:00,0.0,2.322324752807617,2.322324752807617,2.322324752807617,8606,0.0,0.0
1973-03-27 00:00:00-05:00,0.0,2.322324752807617,2.322324752807617,2.322324752807617,69510,0.0,0.0
1973-03-28 00:00:00-05:00,0.0,2.322324752807617,2.322324752807617,2.322324752807617,8606,0.0,0.0
1973-03-29 00:00:00-05:00,0.0,2.415217399597168,2.415217399597168,2.415217399597168,23170,0.0,0.0
1973-03-30 00:00:00-05:00,0.0,2.3919947147369385,2.3919947147369385,2.3919947147369385,21184,0.0,0.0
1973-04-02 00:00:00-05:00,0.0,2.3803834915161133,2.3803834915161133,2.3803834915161133,3310,0.0,0.0
1973-04-03 00:00:00-05:00,0.0,2.275878429412842,2.275878429412842,2.275878429412842,11916,0.0,0.0
1973-04-04 00:00:00-05:00,0.0,2.322324752807617,2.322324752807617,2.322324752807617,13902,0.0,0.0
1973-04-05 00:00:00-05:00,0.0,2.275878429412842,2.275878429412842,2.275878429412842,4634,0.0,0.0
1973-04-06 00:00:00-05:00,0.0,2.3107142448425293,2.3107142448425293,2.3107142448425293,80764,0.0,0.0
1973-04-09 00:00:00-05:00,0.0,2.252655029296875,2.252655029296875,2.252655029296875,107906,0.0,0.0
1973-04-10 00:00:00-05:00,0.0,2.287489891052246,2.287489891052246,2.287489891052246,23832,0.0,0.0
1973-04-11 00:00:00-05:00,0.0,2.275878429412842,2.275878429412842,2.275878429412842,38396,0.0,0.0
1973-04-12 00:00:00-05:00,0.0,2.3919947147369385,2.3919947147369385,2.3919947147369385,10592,0.0,0.0
1973-04-13 00:00:00-05:00,0.0,2.252655029296875,2.252655029296875,2.252655029296875,171458,0.0,0.0
1973-04-16 00:00:00-05:00,2.252655029296875,2.252655029296875,2.252655029296875,2.252655029296875,0,0.0,0.0
1973-04-17 00:00:00-05:00,2.252655029296875,2.252655029296875,2.252655029296875,2.252655029296875,0,0.0,0.0
1973-04-18 00:00:00-05:00,0.0,2.1945974826812744,2.1945974826812744,2.1945974826812744,7282,0.0,0.0
1973-04-19 00:00:00-05:00,0.0,2.252655029296875,2.252655029296875,2.252655029296875,3972,0.0,0.0
1973-04-23 00:00:00-05:00,0.0,2.299102544784546,2.299102544784546,2.299102544784546,7944,0.0,0.0
1973-04-24 00:00:00-05:00,0.0,2.217820167541504,2.217820167541504,2.217820167541504,9930,0.0,0.0
1973-04-25 00:00:00-05:00,0.0,2.124927043914795,2.124927043914795,2.124927043914795,20522,0.0,0.0
1973-04-26 00:00:00-05:00,0.0,2.171375036239624,2.171375036239624,2.171375036239624,5296,0.0,0.0
1973-04-27 00:00:00-05:00,0.0,2.0900933742523193,2.0900933742523193,2.0900933742523193,5958,0.0,0.0
1973-04-30 00:00:00-04:00,0.0,2.182985305786133,2.182985305786133,2.182985305786133,11254,0.0,0.0
1973-05-01 00:00:00-04:00,0.0,2.275878429412842,2.275878429412842,2.275878429412842,17874,0.0,0.0
1973-05-02 00:00:00-04:00,0.0,2.3919947147369385,2.3919947147369385,2.3919947147369385,10592,0.0,0.0
1973-05-03 00:00:00-04:00,0.0,2.426830291748047,2.3455484721067696,2.426830291748047,21184,0.0,0.0
1973-05-04 00:00:00-04:00,0.0,2.4500525193951193,2.3687713146209717,2.3687713146209717,13240,0.0,0.0
1973-05-07 00:00:00-04:00,0.0,2.3455487277357787,2.3107142448425293,2.3107142448425293,3972,0.0,0.0
1973-05-08 00:00:00-04:00,0.0,2.345548391342163,2.3223253083333044,2.345548391342163,8606,0.0,0.0
1973-05-09 00:00:00-04:00,0.0,2.4616642084372033,2.3687716011941746,2.438441276550293,14564,0.0,0.0
1973-05-10 00:00:00-04:00,0.0,2.46166440901432,2.403606414794922,2.403606414794922,11916,0.0,0.0
1973-05-11 00:00:00-04:00,0.0,2.461664915084839,2.403606908929842,2.461664915084839,5958,0.0,0.0
1973-05-14 00:00:00-04:00,0.0,2.4616642084372033,2.438441276550293,2.438441276550293,5296,0.0,0.0
1973-05-15 00:00:00-04:00,0.0,2.4500527381896973,2.3571599872733984,2.4500527381896973,39058,0.0,0.0
1973-05-16 00:00:00-04:00,0.0,2.450052815801697,2.438441276550293,2.438441276550293,7282,0.0,0.0
