Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1983-07-01 00:00:00-04:00,0.0,0.35945462807573075,0.3536567687988281,0.3536567687988281,3600861,0.0,0.0
1983-07-05 00:00:00-04:00,0.0,0.34206145984789343,0.3362635672092438,0.3362635672092438,2037498,0.0,0.0
1983-07-06 00:00:00-04:00,0.0,0.3594546852217478,0.34785953164100647,0.34785953164100647,771430,0.0,0.0
1983-07-07 00:00:00-04:00,0.0,0.34206145984789343,0.3362635672092438,0.3362635672092438,840628,0.0,0.0
1983-07-08 00:00:00-04:00,0.0,0.3420615766504612,0.3304663896560669,0.3304663896560669,258852,0.0,0.0
1983-07-11 00:00:00-04:00,0.0,0.3420615766504612,0.3304663896560669,0.3304663896560669,189654,0.0,0.0
1983-07-12 00:00:00-04:00,0.0,0.3362636820320248,0.3304663896560669,0.3304663896560669,302421,0.0,0.0
1983-07-13 00:00:00-04:00,0.0,0.33626334437268823,0.32466816902160645,0.32466816902160645,251163,0.0,0.0
1983-07-14 00:00:00-04:00,0.0,0.3246685531020901,0.31887125968933105,0.31887125968933105,107641,0.0,0.0
1983-07-15 00:00:00-04:00,0.0,0.31307311751631167,0.30147793889045715,0.30147793889045715,389559,0.0,0.0
1983-07-18 00:00:00-04:00,0.0,0.30727545397485984,0.29568028450012207,0.29568028450012207,158899,0.0,0.0
1983-07-19 00:00:00-04:00,0.0,0.30727545397485984,0.29568028450012207,0.29568028450012207,333176,0.0,0.0
1983-07-20 00:00:00-04:00,0.0,0.31307311751631167,0.30147793889045715,0.30147793889045715,412625,0.0,0.0
1983-07-21 00:00:00-04:00,0.0,0.31307311751631167,0.30147793889045715,0.30147793889045715,297295,0.0,0.0
1983-07-22 00:00:00-04:00,0.0,0.3304661312457117,0.3130730986595154,0.3130730986595154,220409,0.0,0.0
1983-07-25 00:00:00-04:00,0.0,0.33626334437268823,0.32466816902160645,0.32466816902160645,176839,0.0,0.0
1983-07-26 00:00:00-04:00,0.0,0.3478593524865431,0.3362635672092438,0.3362635672092438,389559,0.0,0.0
1983-07-27 00:00:00-04:00,0.0,0.3420615766504612,0.3304663896560669,0.3304663896560669,374182,0.0,0.0
1983-07-28 00:00:00-04:00,0.3304663896560669,0.3304663896560669,0.3304663896560669,0.3304663896560669,0,0.0,0.0
1983-07-29 00:00:00-04:00,0.0,0.33626334437268823,0.32466816902160645,0.32466816902160645,146085,0.0,0.0
1983-08-01 00:00:00-04:00,0.0,0.3362636820320248,0.3304663896560669,0.3304663896560669,212720,0.0,0.0
1983-08-02 00:00:00-04:00,0.0,0.3420615766504612,0.3304663896560669,0.3304663896560669,51258,0.0,0.0
1983-08-03 00:00:00-04:00,0.0,0.3362636820320248,0.3304663896560669,0.3304663896560669,115330,0.0,0.0
1983-08-04 00:00:00-04:00,0.0,0.33626334437268823,0.32466816902160645,0.32466816902160645,99953,0.0,0.0
1983-08-05 00:00:00-04:00,0.0,0.33626334437268823,0.32466816902160645,0.32466816902160645,23066,0.0,0.0
1983-08-08 00:00:00-04:00,0.0,0.3362637421701943,0.31887125968933105,0.31887125968933105,51258,0.0,0.0
1983-08-09 00:00:00-04:00,0.0,0.33046644875743525,0.31887125968933105,0.31887125968933105,20503,0.0,0.0
1983-08-10 00:00:00-04:00,0.0,0.33046644875743525,0.31887125968933105,0.31887125968933105,25629,0.0,0.0
1983-08-11 00:00:00-04:00,0.0,0.33046644875743525,0.31887125968933105,0.31887125968933105,69198,0.0,0.0
1983-08-12 00:00:00-04:00,0.0,0.3246682411609769,0.3130730986595154,0.3130730986595154,274229,0.0,0.0
1983-08-15 00:00:00-04:00,0.0,0.31887116698014345,0.3072754144668579,0.3072754144668579,43569,0.0,0.0
1983-08-16 00:00:00-04:00,0.0,0.31307311751631167,0.30147793889045715,0.30147793889045715,33318,0.0,0.0
1983-08-17 00:00:00-04:00,0.0,0.31307311751631167,0.30147793889045715,0.30147793889045715,30755,0.0,0.0
1983-08-18 00:00:00-04:00,0.0,0.30727545397485984,0.29568028450012207,0.29568028450012207,43569,0.0,0.0
1983-08-19 00:00:00-04:00,0.0,0.30727545397485984,0.29568028450012207,0.29568028450012207,17940,0.0,0.0
1983-08-22 00:00:00-04:00,0.0,0.30147809505200257,0.28988292813301086,0.28988292813301086,84575,0.0,0.0
1983-08-23 00:00:00-04:00,0.0,0.29568021932783406,0.28988292813301086,0.28988292813301086,135833,0.0,0.0
1983-08-24 00:00:00-04:00,0.0,0.29568021932783406,0.28988292813301086,0.28988292813301086,41006,0.0,0.0
1983-08-25 00:00:00-04:00,0.0,0.29568021932783406,0.28988292813301086,0.28988292813301086,115330,0.0,0.0
1983-08-26 00:00:00-04:00,0.0,0.29568021932783406,0.28988292813301086,0.28988292813301086,58946,0.0,0.0
1983-08-29 00:00:00-04:00,0.0,0.29568018896301124,0.2840850055217743,0.2840850055217743,66635,0.0,0.0
1983-08-30 00:00:00-04:00,0.0,0.2898828799466792,0.2782871127128601,0.2782871127128601,43569,0.0,0.0
1983-08-31 00:00:00-04:00,0.0,0.2898828799466792,0.2782871127128601,0.2782871127128601,23066,0.0,0.0
1983-09-01 00:00:00-04:00,0.0,0.2898828799466792,0.2782871127128601,0.2782871127128601,33318,0.0,0.0
1983-09-02 00:00:00-04:00,0.0,0.2898828799466792,0.2782871127128601,0.2782871127128601,35880,0.0,0.0
1983-09-06 00:00:00-04:00,0.0,0.2898828799466792,0.2782871127128601,0.2782871127128601,23066,0.0,0.0
1983-09-07 00:00:00-04:00,0.0,0.2840849874732659,0.2782871127128601,0.2782871127128601,92264,0.0,0.0
1983-09-08 00:00:00-04:00,0.0,0.2840849874732659,0.2782871127128601,0.2782871127128601,51258,0.0,0.0
1983-09-09 00:00:00-04:00,0.0,0.2840849874732659,0.2782871127128601,0.2782871127128601,12814,0.0,0.0
1983-09-12 00:00:00-04:00,0.0,0.2840849874732659,0.2782871127128601,0.2782871127128601,61509,0.0,0.0
1983-09-13 00:00:00-04:00,0.0,0.2782870451698473,0.2724897563457489,0.2724897563457489,89701,0.0,0.0
1983-09-14 00:00:00-04:00,0.0,0.2782870451698473,0.2724897563457489,0.2724897563457489,69198,0.0,0.0
1983-09-15 00:00:00-04:00,0.0,0.2782870451698473,0.2724897563457489,0.2724897563457489,76887,0.0,0.0
1983-09-16 00:00:00-04:00,0.0,0.2782870451698473,0.2724897563457489,0.2724897563457489,20503,0.0,0.0
1983-09-19 00:00:00-04:00,0.0,0.2782870451698473,0.2724897563457489,0.2724897563457489,20503,0.0,0.0
1983-09-20 00:00:00-04:00,0.0,0.2782870451698473,0.2724897563457489,0.2724897563457489,17940,0.0,0.0
1983-09-21 00:00:00-04:00,0.0,0.2782870451698473,0.2724897563457489,0.2724897563457489,117893,0.0,0.0
1983-09-22 00:00:00-04:00,0.0,0.2782871055474965,0.2666919231414795,0.2666919231414795,56384,0.0,0.0
1983-09-23 00:00:00-04:00,0.0,0.2782871055474965,0.2666919231414795,0.2666919231414795,25629,0.0,0.0
1983-09-26 00:00:00-04:00,0.0,0.2782871055474965,0.2666919231414795,0.2666919231414795,28192,0.0,0.0
1983-09-27 00:00:00-04:00,0.0,0.2782871055474965,0.2666919231414795,0.2666919231414795,17940,0.0,0.0
1983-09-28 00:00:00-04:00,0.0,0.2724899520936135,0.26089417934417725,0.26089417934417725,153773,0.0,0.0
1983-09-29 00:00:00-04:00,0.0,0.2724899520936135,0.26089417934417725,0.26089417934417725,48695,0.0,0.0
1983-09-30 00:00:00-04:00,0.0,0.26669186597533096,0.2550967037677765,0.2550967037677765,64072,0.0,0.0
1983-10-03 00:00:00-04:00,0.0,0.26089409995868995,0.24929891526699066,0.24929891526699066,74324,0.0,0.0
1983-10-04 00:00:00-04:00,0.0,0.25509681854325417,0.24350163340568542,0.24350163340568542,61509,0.0,0.0
1983-10-05 00:00:00-04:00,0.0,0.25509681854325417,0.24350163340568542,0.24350163340568542,41006,0.0,0.0
1983-10-06 00:00:00-04:00,0.0,0.25509681854325417,0.24350163340568542,0.24350163340568542,61509,0.0,0.0
1983-10-07 00:00:00-04:00,0.0,0.26089409995868995,0.24929891526699066,0.24929891526699066,161462,0.0,0.0
1983-10-10 00:00:00-04:00,0.0,0.26089409995868995,0.24929891526699066,0.24929891526699066,15377,0.0,0.0
1983-10-11 00:00:00-04:00,0.0,0.26669186597533096,0.2550967037677765,0.2550967037677765,66635,0.0,0.0
1983-10-12 00:00:00-04:00,0.0,0.2608939926069998,0.2550967037677765,0.2550967037677765,23066,0.0,0.0
1983-10-13 00:00:00-04:00,0.0,0.26089409995868995,0.24929891526699066,0.24929891526699066,33318,0.0,0.0
1983-10-14 00:00:00-04:00,0.0,0.25509680873401974,0.24929891526699066,0.24929891526699066,41006,0.0,0.0
1983-10-17 00:00:00-04:00,0.0,0.25509680873401974,0.24929891526699066,0.24929891526699066,7689,0.0,0.0
1983-10-18 00:00:00-04:00,0.0,0.24929896971242163,0.23770380020141602,0.23770380020141602,89701,0.0,0.0
1983-10-19 00:00:00-04:00,0.0,0.243501663595969,0.23190589249134064,0.23190589249134064,61509,0.0,0.0
1983-10-20 00:00:00-04:00,0.0,0.23770378690016153,0.23190589249134064,0.23190589249134064,76887,0.0,0.0
1983-10-21 00:00:00-04:00,0.0,0.2377037477816892,0.226108580827713,0.226108580827713,181965,0.0,0.0
1983-10-24 00:00:00-04:00,0.0,0.2319058550067619,0.22031068801879883,0.22031068801879883,53821,0.0,0.0
1983-10-25 00:00:00-04:00,0.0,0.2319058550067619,0.22031068801879883,0.22031068801879883,43569,0.0,0.0
1983-10-26 00:00:00-04:00,0.0,0.2319058550067619,0.22031068801879883,0.22031068801879883,30755,0.0,0.0
1983-10-27 00:00:00-04:00,0.0,0.2319058550067619,0.22031068801879883,0.22031068801879883,10252,0.0,0.0
1983-10-28 00:00:00-04:00,0.0,0.2319058550067619,0.22031068801879883,0.22031068801879883,30755,0.0,0.0
1983-10-31 00:00:00-05:00,0.0,0.2319058550067619,0.22031068801879883,0.22031068801879883,28192,0.0,0.0
1983-11-01 00:00:00-05:00,0.0,0.22610855995159973,0.2145133763551712,0.2145133763551712,43569,0.0,0.0
1983-11-02 00:00:00-05:00,0.0,0.22610855995159973,0.2145133763551712,0.2145133763551712,30755,0.0,0.0
1983-11-03 00:00:00-05:00,0.0,0.22610855995159973,0.2145133763551712,0.2145133763551712,12814,0.0,0.0
1983-11-04 00:00:00-05:00,0.0,0.22610855995159973,0.2145133763551712,0.2145133763551712,82013,0.0,0.0
1983-11-07 00:00:00-05:00,0.0,0.22610855995159973,0.2145133763551712,0.2145133763551712,71761,0.0,0.0
1983-11-08 00:00:00-05:00,0.0,0.22031067990975559,0.2087155133485794,0.2087155133485794,82013,0.0,0.0
1983-11-09 00:00:00-05:00,0.0,0.22031067990975559,0.2087155133485794,0.2087155133485794,53821,0.0,0.0
1983-11-10 00:00:00-05:00,0.0,0.22031067990975559,0.2087155133485794,0.2087155133485794,2563,0.0,0.0
1983-11-11 00:00:00-05:00,0.0,0.22610855995159973,0.2145133763551712,0.2145133763551712,43569,0.0,0.0
1983-11-14 00:00:00-05:00,0.0,0.22610855995159973,0.2145133763551712,0.2145133763551712,64072,0.0,0.0
1983-11-15 00:00:00-05:00,0.0,0.2319058550067619,0.22031068801879883,0.22031068801879883,89701,0.0,0.0
1983-11-16 00:00:00-05:00,0.0,0.2319058550067619,0.22031068801879883,0.22031068801879883,207594,0.0,0.0
1983-11-17 00:00:00-05:00,0.0,0.2319058550067619,0.22031068801879883,0.22031068801879883,233223,0.0,0.0
1983-11-18 00:00:00-05:00,0.0,0.23190585432701705,0.226108580827713,0.226108580827713,404937,0.0,0.0
1983-11-21 00:00:00-05:00,0.0,0.2435016772216568,0.23770380020141602,0.23770380020141602,297295,0.0,0.0
1983-11-22 00:00:00-05:00,0.0,0.26089409995868995,0.24929891526699066,0.24929891526699066,225534,0.0,0.0
1983-11-23 00:00:00-05:00,0.0,0.2666920568623874,0.26089417934417725,0.26089417934417725,125582,0.0,0.0
1983-11-25 00:00:00-05:00,0.0,0.26669186597533096,0.2550967037677765,0.2550967037677765,20503,0.0,0.0
1983-11-28 00:00:00-05:00,0.0,0.26089409995868995,0.24929891526699066,0.24929891526699066,133270,0.0,0.0
1983-11-29 00:00:00-05:00,0.0,0.26089409995868995,0.24929891526699066,0.24929891526699066,30755,0.0,0.0
1983-11-30 00:00:00-05:00,0.0,0.26089409995868995,0.24929891526699066,0.24929891526699066,20503,0.0,0.0
1983-12-01 00:00:00-05:00,0.0,0.25509681854325417,0.24350163340568542,0.24350163340568542,87138,0.0,0.0
1983-12-02 00:00:00-05:00,0.0,0.24929896971242163,0.23770380020141602,0.23770380020141602,197343,0.0,0.0
1983-12-05 00:00:00-05:00,0.0,0.24929896971242163,0.23770380020141602,0.23770380020141602,38443,0.0,0.0
1983-12-06 00:00:00-05:00,0.0,0.24929896971242163,0.23770380020141602,0.23770380020141602,30755,0.0,0.0
1983-12-07 00:00:00-05:00,0.0,0.24929896971242163,0.23770380020141602,0.23770380020141602,15377,0.0,0.0
1983-12-08 00:00:00-05:00,0.0,0.24929896971242163,0.23770380020141602,0.23770380020141602,41006,0.0,0.0
1983-12-09 00:00:00-05:00,0.0,0.23770378690016153,0.23190589249134064,0.23190589249134064,66635,0.0,0.0
1983-12-12 00:00:00-05:00,0.0,0.2377037477816892,0.226108580827713,0.226108580827713,56384,0.0,0.0
1983-12-13 00:00:00-05:00,0.0,0.2377037477816892,0.226108580827713,0.226108580827713,74324,0.0,0.0
1983-12-14 00:00:00-05:00,0.0,0.23190585432701705,0.226108580827713,0.226108580827713,105079,0.0,0.0
1983-12-15 00:00:00-05:00,0.0,0.2319058550067619,0.22031068801879883,0.22031068801879883,43569,0.0,0.0
1983-12-16 00:00:00-05:00,0.0,0.2319058550067619,0.22031068801879883,0.22031068801879883,15377,0.0,0.0
1983-12-19 00:00:00-05:00,0.0,0.23190585432701705,0.226108580827713,0.226108580827713,87138,0.0,0.0
1983-12-20 00:00:00-05:00,0.0,0.23190585432701705,0.226108580827713,0.226108580827713,192217,0.0,0.0
1983-12-21 00:00:00-05:00,0.0,0.2319058550067619,0.22031068801879883,0.22031068801879883,102516,0.0,0.0
1983-12-22 00:00:00-05:00,0.0,0.22610858149046534,0.22031068801879883,0.22031068801879883,235786,0.0,0.0
1983-12-23 00:00:00-05:00,0.0,0.22610858149046534,0.22031068801879883,0.22031068801879883,97390,0.0,0.0
1983-12-27 00:00:00-05:00,0.0,0.22031066703223448,0.2145133763551712,0.2145133763551712,112767,0.0,0.0
1983-12-28 00:00:00-05:00,0.0,0.22031066703223448,0.2145133763551712,0.2145133763551712,256289,0.0,0.0
1983-12-29 00:00:00-05:00,0.0,0.22031066703223448,0.2145133763551712,0.2145133763551712,135833,0.0,0.0
1983-12-30 00:00:00-05:00,0.0,0.22031066703223448,0.2145133763551712,0.2145133763551712,374182,0.0,0.0
1984-01-03 00:00:00-05:00,0.0,0.22610855995159973,0.2145133763551712,0.2145133763551712,164025,0.0,0.0
1984-01-04 00:00:00-05:00,0.0,0.22610858149046534,0.22031068801879883,0.22031068801879883,69198,0.0,0.0
1984-01-05 00:00:00-05:00,0.0,0.2319058550067619,0.22031068801879883,0.22031068801879883,243475,0.0,0.0
1984-01-06 00:00:00-05:00,0.0,0.2319058550067619,0.22031068801879883,0.22031068801879883,179402,0.0,0.0
1984-01-09 00:00:00-05:00,0.0,0.2377037477816892,0.226108580827713,0.226108580827713,189654,0.0,0.0
1984-01-10 00:00:00-05:00,0.0,0.2377037477816892,0.226108580827713,0.226108580827713,48695,0.0,0.0
1984-01-11 00:00:00-05:00,0.0,0.243501663595969,0.23190589249134064,0.23190589249134064,79450,0.0,0.0
1984-01-12 00:00:00-05:00,0.0,0.2377037477816892,0.226108580827713,0.226108580827713,53821,0.0,0.0
1984-01-13 00:00:00-05:00,0.0,0.24929896971242163,0.23770380020141602,0.23770380020141602,184528,0.0,0.0
1984-01-16 00:00:00-05:00,0.0,0.24929896971242163,0.23770380020141602,0.23770380020141602,5126,0.0,0.0
1984-01-17 00:00:00-05:00,0.0,0.24929896971242163,0.23770380020141602,0.23770380020141602,35880,0.0,0.0
1984-01-18 00:00:00-05:00,0.0,0.24929896971242163,0.23770380020141602,0.23770380020141602,35880,0.0,0.0
1984-01-19 00:00:00-05:00,0.0,0.243501663595969,0.23190589249134064,0.23190589249134064,87138,0.0,0.0
1984-01-20 00:00:00-05:00,0.0,0.243501663595969,0.23190589249134064,0.23190589249134064,35880,0.0,0.0
1984-01-23 00:00:00-05:00,0.0,0.2377037477816892,0.226108580827713,0.226108580827713,17940,0.0,0.0
1984-01-24 00:00:00-05:00,0.0,0.23190585432701705,0.226108580827713,0.226108580827713,25629,0.0,0.0
1984-01-25 00:00:00-05:00,0.0,0.2319058550067619,0.22031068801879883,0.22031068801879883,64072,0.0,0.0
1984-01-26 00:00:00-05:00,0.0,0.23190585432701705,0.226108580827713,0.226108580827713,58946,0.0,0.0
1984-01-27 00:00:00-05:00,0.0,0.23190585432701705,0.226108580827713,0.226108580827713,17940,0.0,0.0
1984-01-30 00:00:00-05:00,0.0,0.2377037477816892,0.226108580827713,0.226108580827713,12814,0.0,0.0
1984-01-31 00:00:00-05:00,0.0,0.2319058550067619,0.22031068801879883,0.22031068801879883,5126,0.0,0.0
