Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2012-08-31 00:00:00-04:00,25.61964949053326,26.02871108005848,25.566294220989427,25.859750747680664,325449,0.0,0.0,0.0
2012-09-04 00:00:00-04:00,25.81528703100301,26.3132734797998,25.735253282572568,26.259918212890625,642569,0.0,0.0,0.0
2012-09-05 00:00:00-04:00,26.224344485194635,26.393304793643935,26.02870739381816,26.179882049560547,308645,0.0,0.0,0.0
2012-09-06 00:00:00-04:00,26.29548846630015,26.46444879445252,26.286595638909667,26.40220069885254,394548,0.0,0.0,0.0
2012-09-07 00:00:00-04:00,26.41109201370155,26.562266678415305,26.286594133498085,26.375520706176758,249793,0.0,0.0,0.0
2012-09-10 00:00:00-04:00,26.3488424599846,26.491125995216493,26.286594367395637,26.331058502197266,269446,0.0,0.0,0.0
2012-09-11 00:00:00-04:00,26.215454347076406,26.44666276757573,25.97535309931172,26.384414672851562,279616,0.0,0.0,0.0
2012-09-12 00:00:00-04:00,26.52669792722549,26.54448358270186,26.393308903419644,26.517805099487305,531056,0.0,0.0,0.0
2012-09-13 00:00:00-04:00,26.58005139776704,26.6583075981109,26.437769555857013,26.624515533447266,876619,0.0,0.0,0.0
2012-09-14 00:00:00-04:00,26.651188385007476,27.478202529125586,26.615618777846716,27.35370635986328,468311,0.0,0.0,0.0
2012-09-17 00:00:00-04:00,27.380388779079713,27.487099312057392,27.202535629272457,27.20253562927246,223549,0.0,0.0,0.0
2012-09-18 00:00:00-04:00,27.211425370052876,27.211425370052876,26.900183241257974,26.98021697998047,344694,0.0,0.0,0.0
2012-09-19 00:00:00-04:00,26.94464961942796,27.11360994769836,26.855724737727808,27.042469024658203,180406,0.0,0.0,0.0
2012-09-20 00:00:00-04:00,27.006891320693914,27.24921443416036,26.92685759423293,27.220314025878906,321194,0.0,0.0,0.0
2012-09-21 00:00:00-04:00,27.318138729504078,27.415958130580943,27.122501623483668,27.291461944580078,730613,0.0,0.0,0.0
2012-09-24 00:00:00-04:00,27.166968384388518,27.47821059503896,27.113613109919,27.327035903930664,363359,0.0,0.0,0.0
2012-09-25 00:00:00-04:00,27.30924473737585,27.407064134279395,27.06914520263672,27.06914520263672,345545,0.0,0.0,0.0
2012-09-26 00:00:00-04:00,27.11360994769836,27.25589179377868,27.00689941120482,27.042469024658203,403598,0.0,0.0,0.0
2012-09-27 00:00:00-04:00,27.08692450114584,27.184743881225586,27.024676421507078,27.184743881225586,424518,0.0,0.0,0.0
2012-09-28 00:00:00-04:00,27.149178712869254,27.255889239361906,26.995602328896258,27.11360740661621,388858,0.0,0.0,0.0
2012-10-01 00:00:00-04:00,26.339952989151886,27.567134352749783,26.135421348441053,27.48710060119629,682745,0.0,0.0,0.0
2012-10-02 00:00:00-04:00,27.593808611127745,27.6649495242699,27.40706265404636,27.513774871826172,311016,0.0,0.0,0.0
2012-10-03 00:00:00-04:00,27.567135529048894,27.567135529048894,27.229216549507676,27.238107681274414,326091,0.0,0.0,0.0
2012-10-04 00:00:00-04:00,27.31813747339389,27.46931213350095,27.220319772948084,27.43374252319336,281188,0.0,0.0,0.0
2012-10-05 00:00:00-04:00,27.540452843469403,27.78055407174257,27.433742317214595,27.691627502441406,314853,0.0,0.0,0.0
2012-10-08 00:00:00-04:00,27.656059932842233,27.780556121369145,27.558240529780594,27.753877639770508,195149,0.0,0.0,0.0
2012-10-09 00:00:00-04:00,27.798340989976854,27.88726756332521,27.48709883132427,27.549346923828125,194106,0.0,0.0,0.0
2012-10-10 00:00:00-04:00,27.5582347219501,27.567127547275504,27.344812002539413,27.371490478515625,329812,0.0,0.0,0.0
2012-10-11 00:00:00-04:00,27.60270262927348,27.77166124519913,27.47820475379856,27.691627502441406,258756,0.0,0.0,0.0
2012-10-12 00:00:00-04:00,27.602703729265478,27.7449855673641,27.24699743788562,27.2736759185791,245528,0.0,0.0,0.0
2012-10-15 00:00:00-04:00,27.380387927181086,27.825019091731868,27.229213263388488,27.789447784423828,344158,0.0,0.0,0.0
2012-10-16 00:00:00-04:00,27.958408003871845,28.21629319641806,27.718306768784025,28.15404510498047,415667,0.0,0.0,0.0
2012-10-17 00:00:00-04:00,28.24296969142922,28.589783127554128,28.180809803291886,28.518640518188477,342825,0.0,0.0,0.0
2012-10-18 00:00:00-04:00,28.545315569974406,28.927698591466562,28.429712229030134,28.838773727416992,309702,0.0,0.0,0.0
2012-10-19 00:00:00-04:00,28.73206506274642,28.740956192817606,28.331896364216124,28.36746597290039,424961,0.0,0.0,0.0
2012-10-22 00:00:00-04:00,28.740957352664164,29.025521018154585,28.38525277080114,28.634246826171875,255264,0.0,0.0,0.0
2012-10-23 00:00:00-04:00,28.44750596305727,28.474184447532114,28.162942246526484,28.23408317565918,330917,0.0,0.0,0.0
2012-10-24 00:00:00-04:00,28.278544107597718,28.55421667735707,28.10069264234665,28.420825958251953,775769,0.0,0.0,0.0
2012-10-25 00:00:00-04:00,29.096663105183552,29.96813973904267,29.096663105183552,29.86142921447754,813873,0.0,0.0,0.0
2012-10-26 00:00:00-04:00,29.879217263837752,29.879217263837752,28.998849329146086,29.17670249938965,560604,0.0,0.0,0.0
2012-10-31 00:00:00-04:00,28.89213875378389,29.150022288487758,28.54532354565035,28.76763916015625,471620,0.0,0.0,0.0
2012-11-01 00:00:00-04:00,28.829881062594858,29.10555358653047,28.128255223695867,28.36746597290039,667951,0.0,0.0,0.0
2012-11-02 00:00:00-04:00,28.429717344738805,28.43861017197057,27.318139382768724,27.647167205810547,845739,0.0,0.0,0.0
2012-11-05 00:00:00-05:00,27.647163871951072,27.753874393597723,27.21142556693872,27.513774871826172,459971,0.0,0.0,0.0
2012-11-06 00:00:00-05:00,27.370709480621322,27.925097272341088,27.331365203700948,27.85356330871582,494849,0.17,0.0,0.0
2012-11-07 00:00:00-05:00,27.54060132149519,27.674728994358116,27.048805539345143,27.299175262451172,514071,0.0,0.0,0.0
2012-11-08 00:00:00-05:00,27.281292106666015,27.48918795880019,27.075632170609744,27.227642059326172,544357,0.0,0.0,0.0
2012-11-09 00:00:00-05:00,27.120340038945915,27.27234992642814,26.852088098920447,27.129281997680664,519075,0.0,0.0,0.0
2012-11-12 00:00:00-05:00,27.08457536899306,27.28129335524515,26.664311813334766,26.834205627441406,407244,0.0,0.0,0.0
2012-11-13 00:00:00-05:00,26.77161448033411,26.86103236987451,26.539128649730827,26.655370712280273,265668,0.0,0.0,0.0
2012-11-14 00:00:00-05:00,26.69113700524654,26.968330911822093,26.548069072465328,26.7000789642334,715829,0.0,0.0,0.0
2012-11-15 00:00:00-05:00,26.583835964892558,26.85208962567461,26.485477824226376,26.6285457611084,481161,0.0,0.0,0.0
2012-11-16 00:00:00-05:00,26.37817119050543,26.71795705202915,26.092035369116182,26.709016799926758,567082,0.0,0.0,0.0
2012-11-19 00:00:00-05:00,26.43630026379601,27.075635910034176,26.43630026379601,27.07563591003418,476723,0.0,0.0,0.0
2012-11-20 00:00:00-05:00,27.03092255298532,27.084574306179565,26.78118044682813,27.013038635253906,339845,0.0,0.0,0.0
2012-11-21 00:00:00-05:00,27.084573909511164,27.147165915150158,26.843146140185702,27.129281997680664,347150,0.0,0.0,0.0
2012-11-23 00:00:00-05:00,27.227643362701443,27.34388542175293,27.048807589002173,27.34388542175293,111724,0.0,0.0,0.0
2012-11-26 00:00:00-05:00,27.27235142838907,27.621079310728394,27.228357944073647,27.60319709777832,390729,0.0,0.0,0.0
2012-11-27 00:00:00-05:00,27.638960786282478,27.710494748273177,27.31705710457225,27.513776779174805,557464,0.0,0.0,0.0
2012-11-28 00:00:00-05:00,27.522720425629327,27.853564380563483,27.301410778128137,27.773088455200195,400467,0.0,0.0,0.0
2012-11-29 00:00:00-05:00,27.907213355058715,27.951923148264648,27.59425333013831,27.85356330871582,370691,0.0,0.0,0.0
2012-11-30 00:00:00-05:00,27.87144601828517,28.01451393933635,27.710494180726556,27.987688064575195,457405,0.0,0.0,0.0
2012-12-03 00:00:00-05:00,28.112874537360934,28.157582624338357,27.75520472502895,27.916154861450195,328838,0.0,0.0,0.0
2012-12-04 00:00:00-05:00,27.96980867080341,28.01898688789606,27.810287735158298,27.862506866455078,254568,0.0,0.0,0.0
2012-12-05 00:00:00-05:00,27.9072145725925,28.20229410411269,27.9072145725925,28.07710838317871,388151,0.0,0.0,0.0
2012-12-06 00:00:00-05:00,28.068163983354506,28.130755985626376,27.898271893046324,27.987688064575195,326140,0.0,0.0,0.0
2012-12-07 00:00:00-05:00,28.0771078371195,28.086049795976898,27.69261213377274,27.889331817626953,395735,0.0,0.0,0.0
2012-12-10 00:00:00-05:00,28.103934260272627,28.166526267987464,27.817798393288044,28.07710838317871,417074,0.0,0.0,0.0
2012-12-11 00:00:00-05:00,28.166524582834683,28.166524582834683,27.826738687495347,27.916154861450195,642321,0.0,0.0,0.0
2012-12-12 00:00:00-05:00,27.978753064856324,28.14864518706187,27.862509291237295,27.951927185058594,560774,0.0,0.0,0.0
2012-12-13 00:00:00-05:00,27.9161563879562,28.193351999987215,27.75520624273391,27.773088455200195,816363,0.0,0.0,0.0
2012-12-14 00:00:00-05:00,27.73732140106377,28.032399215734483,27.719437483688765,27.79991340637207,574349,0.0,0.0,0.0
2012-12-17 00:00:00-05:00,27.808857837476406,28.551023419481044,27.71049798867316,28.39901351928711,841662,0.0,0.0,0.0
2012-12-18 00:00:00-05:00,28.336420130391783,28.524196153879686,28.18441023759021,28.48843002319336,647854,0.0,0.0,0.0
2012-12-19 00:00:00-05:00,28.685148880851976,29.68662438813855,28.685148880851976,29.123292922973633,953467,0.0,0.0,0.0
2012-12-20 00:00:00-05:00,29.141180549832683,29.632976407286183,29.015996521863677,29.132240295410156,1149874,0.0,0.0,0.0
2012-12-21 00:00:00-05:00,29.033870435745595,29.033870435745595,28.381121230068256,28.470539093017578,1027321,0.0,0.0,0.0
2012-12-24 00:00:00-05:00,27.97875171915198,28.658323586297495,27.84462403211899,28.551023483276367,187503,0.0,0.0,0.0
2012-12-26 00:00:00-05:00,28.568898912812223,28.640431156567022,28.45265517932694,28.470539093017578,318286,0.0,0.0,0.0
2012-12-27 00:00:00-05:00,28.390068585501286,28.559962386861212,28.247000659778468,28.4794864654541,449030,0.0,0.0,0.0
2012-12-28 00:00:00-05:00,28.31853758944889,28.595731511389218,28.31853758944889,28.39901351928711,307497,0.0,0.0,0.0
2012-12-31 00:00:00-05:00,28.26488283358068,28.694086584277198,28.20139544347316,28.68514633178711,434869,0.0,0.0,0.0
2013-01-02 00:00:00-05:00,29.11435627498647,29.25742422231527,28.819276714928304,29.02493667602539,469626,0.0,0.0,0.0
2013-01-03 00:00:00-05:00,29.09647389692865,29.293190203048574,28.837162162714765,29.194833755493164,517173,0.0,0.0,0.0
2013-01-04 00:00:00-05:00,29.239534602099194,29.75815453092966,29.203855455702673,29.740270614624023,399855,0.0,0.0,0.0
2013-01-07 00:00:00-05:00,29.632973188918164,29.641916853378277,29.302129235073842,29.31106948852539,492980,0.0,0.0,0.0
2013-01-08 00:00:00-05:00,29.320010065683473,29.418369898336355,29.14117431640625,29.14117431640625,432629,0.0,0.0,0.0
2013-01-09 00:00:00-05:00,29.26635343232899,29.34682933551994,29.15010970305148,29.22164535522461,345789,0.0,0.0,0.0
2013-01-10 00:00:00-05:00,29.32001136355467,29.454135623193537,29.212707862633547,29.418371200561523,346296,0.0,0.0,0.0
2013-01-11 00:00:00-05:00,29.355780988808828,29.409429331535247,29.20376939206399,29.31106948852539,457429,0.0,0.0,0.0
2013-01-14 00:00:00-05:00,29.266363036699644,29.346838966300453,29.203771026011097,29.275306701660156,228972,0.0,0.0,0.0
2013-01-15 00:00:00-05:00,29.176947487824773,29.472023628773943,29.078587637172102,29.454139709472656,531448,0.0,0.0,0.0
2013-01-16 00:00:00-05:00,29.176942430320963,29.176942430320963,28.819270928311308,29.03387451171875,495786,0.0,0.0,0.0
2013-01-17 00:00:00-05:00,29.105411177498024,29.39601889055699,28.95340298325691,29.275306701660156,540600,0.0,0.0,0.0
2013-01-18 00:00:00-05:00,29.328952625437857,29.39512277884811,29.0964685207942,29.284244537353516,247806,0.0,0.0,0.0
2013-01-22 00:00:00-05:00,29.311072298242195,29.954879760742188,29.266364204681672,29.954879760742188,323820,0.0,0.0,0.0
2013-01-23 00:00:00-05:00,29.9459380569402,29.9459380569402,29.63297459514733,29.89228630065918,423474,0.0,0.0,0.0
2013-01-24 00:00:00-05:00,29.820744874136388,30.16053244303109,29.776036791362678,30.09794044494629,502640,0.0,0.0,0.0
2013-01-25 00:00:00-05:00,30.16053666434985,30.1694803287612,29.829692712309257,29.981700897216797,369596,0.0,0.0,0.0
2013-01-28 00:00:00-05:00,30.008533274327636,30.07112529117413,29.740277875260848,29.910173416137695,333324,0.0,0.0,0.0
2013-01-29 00:00:00-05:00,29.928051156234886,30.410903270619173,29.919107492241473,30.232070922851562,436328,0.0,0.0,0.0
2013-01-30 00:00:00-05:00,30.23207505534875,30.348315415085203,29.999587513858142,30.321491241455078,372789,0.0,0.0,0.0
2013-01-31 00:00:00-05:00,30.241008775478214,30.714920599261063,30.2231248599193,30.500320434570312,423052,0.0,0.0,0.0
2013-02-01 00:00:00-05:00,30.83116867341263,31.163175784112198,30.679160486332933,30.893760681152344,420330,0.0,0.0,0.0
2013-02-04 00:00:00-05:00,30.714930156457346,30.857998114437294,30.428794240497453,30.446678161621094,396122,0.0,0.0,0.0
2013-02-05 00:00:00-05:00,30.500324791141555,30.857992920383712,30.500324791141555,30.688100814819336,291283,0.0,0.0,0.0
2013-02-06 00:00:00-05:00,30.545036267065356,30.80434799194336,30.455620077594517,30.80434799194336,422927,0.0,0.0,0.0
2013-02-07 00:00:00-05:00,31.126247984944154,31.126247984944154,30.562916508261697,30.795400619506836,394082,0.0,0.0,0.0
2013-02-08 00:00:00-05:00,30.90270751178057,32.30656281950151,30.90270751178057,31.680639266967773,830990,0.0,0.0,0.0
2013-02-11 00:00:00-05:00,31.734284113716264,31.807603735030924,31.483912700638005,31.510740280151367,383451,0.0,0.0,0.0
2013-02-12 00:00:00-05:00,31.582272987132445,32.217136664940334,31.528621238342726,32.10983657836914,854154,0.0,0.0,0.0
2013-02-13 00:00:00-05:00,32.00254152620626,32.21660620472824,31.904181676789303,32.074073791503906,536560,0.0,0.0,0.0
2013-02-14 00:00:00-05:00,32.07407678074238,32.09196070148573,31.77005695012358,31.796884536743164,377814,0.0,0.0,0.0
2013-02-15 00:00:00-05:00,31.814762443579337,32.00253845937581,31.78793486203094,31.904178619384766,413869,0.0,0.0,0.0
2013-02-19 00:00:00-05:00,31.86824171649507,32.56005338453363,31.86824171649507,32.45223617553711,443218,0.17,0.0,0.0
2013-02-20 00:00:00-05:00,32.43426882131016,32.613960754380344,32.092857918549235,32.10184097290039,396517,0.0,0.0,0.0
2013-02-21 00:00:00-05:00,32.137774374833924,32.402817273162874,32.07488272345628,32.21863555908203,334837,0.0,0.0,0.0
2013-02-22 00:00:00-05:00,32.29951084605546,32.48818588256836,32.19169702909659,32.48818588256836,265309,0.0,0.0,0.0
2013-02-25 00:00:00-05:00,32.55107221589673,32.55107221589673,31.949108123779297,31.949108123779297,325519,0.0,0.0,0.0
2013-02-26 00:00:00-05:00,32.011989574954605,32.245586636669955,31.88620627808189,32.20066452026367,352607,0.0,0.0,0.0
2013-02-27 00:00:00-05:00,32.26356469101817,32.56903996154413,31.841289145113212,32.39833450317383,617663,0.0,0.0,0.0
2013-02-28 00:00:00-05:00,32.39832746044872,32.5690328817112,32.21863555908203,32.21863555908203,442620,0.0,0.0,0.0
2013-03-01 00:00:00-05:00,32.101843897329836,32.51513298190427,31.81433814916163,32.32645797729492,562793,0.0,0.0,0.0
2013-03-04 00:00:00-05:00,32.25457276388864,32.551061470800434,32.137772520638414,32.52410888671875,500458,0.0,0.0,0.0
2013-03-05 00:00:00-05:00,32.76670404563361,33.07217934046287,32.721778486448365,32.85654830932617,393489,0.0,0.0,0.0
2013-03-06 00:00:00-05:00,33.01826144424744,33.10810568268435,32.649894582915344,32.92841720581055,487880,0.0,0.0,0.0
2013-03-07 00:00:00-05:00,32.99130997801301,33.054201632521185,32.76669594695865,32.94638442993164,379236,0.0,0.0,0.0
2013-03-08 00:00:00-05:00,33.162016813268124,33.33272225026268,32.84755852739968,33.054203033447266,446991,0.0,0.0,0.0
2013-03-11 00:00:00-04:00,33.719060744072,33.934691744288436,33.3506938320119,33.692108154296875,640848,0.0,0.0,0.0
2013-03-12 00:00:00-04:00,33.64718347516177,33.826875390480915,33.62921394089603,33.75499725341797,410962,0.0,0.0,0.0
2013-03-13 00:00:00-04:00,33.61124460986201,33.97961149619142,33.61124460986201,33.89875030517578,522990,0.0,0.0,0.0
2013-03-14 00:00:00-04:00,34.069456147532335,34.19524288965502,34.00656449014013,34.186256408691406,465788,0.0,0.0,0.0
2013-03-15 00:00:00-04:00,34.06946089051239,34.428844777646574,34.060477835636476,34.195247650146484,975103,0.0,0.0,0.0
2013-03-18 00:00:00-04:00,33.88976308027049,34.49172698469659,33.71905423839493,34.222190856933594,690389,0.0,0.0,0.0
2013-03-19 00:00:00-04:00,34.22219362197431,34.61751307947804,34.22219362197431,34.30305480957031,636539,0.0,0.0,0.0
2013-03-20 00:00:00-04:00,34.39289870201735,34.635482262348766,34.16828467511841,34.43782424926758,412249,0.0,0.0,0.0
2013-03-21 00:00:00-04:00,34.28508858949909,34.50970264038086,34.28508858949909,34.39290237426758,390049,0.0,0.0,0.0
2013-03-22 00:00:00-04:00,34.527668243860695,34.657944789817364,34.35246957831091,34.48274612426758,409730,0.0,0.0,0.0
2013-03-25 00:00:00-04:00,34.617519632532904,34.788228520516164,34.294074820921196,34.57259750366211,469242,0.0,0.0,0.0
2013-03-26 00:00:00-04:00,34.6534406136051,34.8196561737166,34.35695197598699,34.49171829223633,367393,0.0,0.0,0.0
2013-03-27 00:00:00-04:00,34.294062208202945,34.58157126738078,34.2221875139116,34.50969314575195,415118,0.0,0.0,0.0
2013-03-28 00:00:00-04:00,34.52766765514535,34.70735955779202,34.41985388449254,34.662437438964844,460436,0.0,0.0,0.0
2013-04-01 00:00:00-04:00,34.73430562256594,34.97688913149536,34.51867469440512,34.680397033691406,321055,0.0,0.0,0.0
2013-04-02 00:00:00-04:00,34.9319749532153,34.9319749532153,34.52766901319258,34.63548278808594,407433,0.0,0.0,0.0
2013-04-03 00:00:00-04:00,34.69837366924976,34.82415697504571,34.47375964394613,34.48274612426758,638802,0.0,0.0,0.0
2013-04-04 00:00:00-04:00,34.61751756922478,34.698378767308135,34.294072776891355,34.5456428527832,490800,0.0,0.0,0.0
2013-04-05 00:00:00-04:00,34.26711744788755,34.527670557258276,34.00656433851683,34.464778900146484,388984,0.0,0.0,0.0
2013-04-08 00:00:00-04:00,34.41087335175704,34.66244342987789,34.22219836367032,34.59954833984375,620760,0.0,0.0,0.0
2013-04-09 00:00:00-04:00,34.8061959829783,34.824162091584796,34.33001184878141,34.5456428527832,471273,0.0,0.0,0.0
2013-04-10 00:00:00-04:00,34.64446916502044,34.75228293959143,34.50071632314641,34.7253303527832,607847,0.0,0.0,0.0
2013-04-11 00:00:00-04:00,34.76126262221129,35.255416181368375,34.72532698573077,35.01283264160156,569459,0.0,0.0,0.0
2013-04-12 00:00:00-04:00,34.98588210032983,35.21049614330731,34.581579564841014,34.75228500366211,342221,0.0,0.0,0.0
2013-04-15 00:00:00-04:00,34.68040123193514,34.716340295535446,33.95265404438661,33.97960662841797,637232,0.0,0.0,0.0
2013-04-16 00:00:00-04:00,34.2042307050224,34.32103098244182,33.907741911374636,34.195247650146484,611571,0.0,0.0,0.0
2013-04-17 00:00:00-04:00,34.078447190210824,34.24016959582118,33.95266385858915,34.05149459838867,648531,0.0,0.0,0.0
2013-04-18 00:00:00-04:00,34.051485558822606,34.194158777861574,33.71905435368506,33.943668365478516,502611,0.0,0.0,0.0
2013-04-19 00:00:00-04:00,34.06047633904083,34.41087372856411,33.94367606675354,34.177276611328125,605972,0.0,0.0,0.0
2013-04-22 00:00:00-04:00,34.20421418329568,34.45578072637169,33.871786476039944,34.321014404296875,604287,0.0,0.0,0.0
2013-04-23 00:00:00-04:00,34.67141398254765,34.77922773295939,34.392891414368535,34.680397033691406,694606,0.0,0.0,0.0
2013-04-24 00:00:00-04:00,34.662439911797605,35.057759383952146,34.64447037751719,34.976898193359375,588475,0.0,0.0,0.0
2013-04-25 00:00:00-04:00,34.58157194425814,34.99486086970091,32.90145680534233,33.48545455932617,1253713,0.0,0.0,0.0
2013-04-26 00:00:00-04:00,33.53038346178221,33.9346894173781,33.368661079543855,33.71007537841797,1260626,0.0,0.0,0.0
2013-04-29 00:00:00-04:00,33.7190534496196,34.32102076730195,33.7190534496196,34.25812911987305,1062647,0.0,0.0,0.0
2013-04-30 00:00:00-04:00,33.88976637049595,34.31653166194219,33.68312187157075,34.31203842163086,933550,0.0,0.0,0.0
