Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1993-02-26 00:00:00-05:00,5.004976893045816,6.117193980389331,5.004976893045816,5.769626140594482,797100,0.0,0.0
1993-03-01 00:00:00-05:00,6.2562228952135355,6.673304421561105,5.839141368865967,5.839141368865967,378200,0.0,0.0
1993-03-02 00:00:00-05:00,6.256222835806913,6.256222835806913,5.700114139290743,5.978168487548828,84400,0.0,0.0
1993-03-03 00:00:00-05:00,6.047680412430361,6.047680412430361,5.700112572635513,5.769626140594482,18200,0.0,0.0
1993-03-04 00:00:00-05:00,6.047682074613349,6.11719566167787,5.769627726355265,5.978168487548828,122300,0.0,0.0
1993-03-05 00:00:00-05:00,6.117195719764346,6.117195719764346,5.839141368865967,5.839141368865967,95000,0.0,0.0
1993-03-08 00:00:00-05:00,6.117195719764346,6.117195719764346,5.839141368865967,5.839141368865967,54600,0.0,0.0
1993-03-09 00:00:00-05:00,5.839139986038208,6.117194271087646,5.5610857009887695,5.5610857009887695,86100,0.0,0.0
1993-03-10 00:00:00-05:00,5.5610857009887695,5.978167128562927,5.5610857009887695,5.5610857009887695,29300,0.0,0.0
1993-03-11 00:00:00-05:00,5.839141368865967,5.839141368865967,5.561087017967587,5.839141368865967,14400,0.0,0.0
1993-03-12 00:00:00-05:00,5.561085924690152,5.83914022092466,5.561085924690152,5.630599498748779,10500,0.0,0.0
1993-03-15 00:00:00-05:00,5.839139986038208,5.839139986038208,5.5610857009887695,5.5610857009887695,14500,0.0,0.0
1993-03-16 00:00:00-05:00,5.83914022092466,5.83914022092466,5.561085924690152,5.630599498748779,38900,0.0,0.0
1993-03-17 00:00:00-05:00,5.839139986038208,5.839139986038208,5.5610857009887695,5.5610857009887695,75500,0.0,0.0
1993-03-18 00:00:00-05:00,5.839139961614841,5.839139961614841,5.56108567772842,5.700112819671631,26400,0.0,0.0
1993-03-19 00:00:00-05:00,5.630599248700025,5.839139961614841,5.56108567772842,5.700112819671631,46200,0.0,0.0
1993-03-22 00:00:00-05:00,5.839139961614841,5.978167103558052,5.56108567772842,5.700112819671631,23200,0.0,0.0
1993-03-23 00:00:00-05:00,5.700112572635513,5.978166844471391,5.700112572635513,5.769626140594482,30200,0.0,0.0
1993-03-24 00:00:00-05:00,5.978167103558052,5.978167103558052,5.700112819671631,5.700112819671631,49400,0.0,0.0
1993-03-25 00:00:00-05:00,5.700112819671631,5.978167103558052,5.700112819671631,5.700112819671631,52200,0.0,0.0
1993-03-26 00:00:00-05:00,5.700112819671631,5.839139961614841,5.56108567772842,5.700112819671631,9100,0.0,0.0
1993-03-29 00:00:00-05:00,5.839139986038208,5.839139986038208,5.5610857009887695,5.5610857009887695,15800,0.0,0.0
1993-03-30 00:00:00-05:00,5.839141368865967,5.839141368865967,5.561087017967587,5.839141368865967,9600,0.0,0.0
1993-03-31 00:00:00-05:00,5.839139986038208,5.839139986038208,5.5610857009887695,5.5610857009887695,11000,0.0,0.0
1993-04-01 00:00:00-05:00,5.839139961614841,5.839139961614841,5.56108567772842,5.700112819671631,18300,0.0,0.0
1993-04-02 00:00:00-05:00,5.630599248700025,5.839139961614841,5.42205853578521,5.700112819671631,26300,0.0,0.0
1993-04-05 00:00:00-04:00,5.42205853578521,5.839139961614841,5.42205853578521,5.700112819671631,1100,0.0,0.0
1993-04-06 00:00:00-04:00,5.422058353176365,5.70011262769823,5.2830312159154325,5.352544784545898,28000,0.0,0.0
1993-04-07 00:00:00-04:00,5.3525452931722,5.422058868408203,5.144004567464193,5.213518142700195,39800,0.0,0.0
1993-04-08 00:00:00-04:00,5.144003391265869,5.422057628631592,5.004976272583008,5.004976272583008,36600,0.0,0.0
1993-04-12 00:00:00-04:00,5.422058118017096,5.422058118017096,5.004976724323474,5.283030986785889,28800,0.0,0.0
1993-04-13 00:00:00-04:00,5.283030986785889,5.283030986785889,5.004976724323474,5.283030986785889,5800,0.0,0.0
1993-04-14 00:00:00-04:00,5.004976272583008,5.2830305099487305,5.004976272583008,5.004976272583008,9900,0.0,0.0
1993-04-15 00:00:00-04:00,5.283030758165333,5.283030758165333,5.004976507735579,5.074490070343018,25200,0.0,0.0
1993-04-16 00:00:00-04:00,5.004976272583008,5.2830305099487305,5.004976272583008,5.004976272583008,18300,0.0,0.0
1993-04-19 00:00:00-04:00,5.004976724323474,5.283030986785889,5.004976724323474,5.283030986785889,15700,0.0,0.0
1993-04-20 00:00:00-04:00,5.283031717936198,5.283031717936198,5.004977416992188,5.213518142700195,30400,0.0,0.0
1993-04-21 00:00:00-04:00,5.004976272583008,5.2830305099487305,5.004976272583008,5.004976272583008,5500,0.0,0.0
1993-04-22 00:00:00-04:00,5.283030758165333,5.283030758165333,5.004976507735579,5.074490070343018,20100,0.0,0.0
1993-04-23 00:00:00-04:00,5.004976507735579,5.283030758165333,5.004976507735579,5.074490070343018,12800,0.0,0.0
1993-04-26 00:00:00-04:00,5.004976272583008,5.2830305099487305,5.004976272583008,5.004976272583008,6300,0.0,0.0
1993-04-27 00:00:00-04:00,5.004977416992188,5.283031717936198,5.004977416992188,5.213518142700195,27500,0.0,0.0
1993-04-28 00:00:00-04:00,5.283030986785889,5.283030986785889,5.004976724323474,5.283030986785889,3300,0.0,0.0
1993-04-29 00:00:00-04:00,5.0049748807340055,5.2830290407747835,5.0049748807340055,5.1440019607543945,4300,0.0,0.0
1993-04-30 00:00:00-04:00,5.004976724323474,5.283030986785889,5.004976724323474,5.283030986785889,1800,0.0,0.0
1993-05-03 00:00:00-04:00,5.004976272583008,5.004976272583008,5.004976272583008,5.004976272583008,2300,0.0,0.0
1993-05-04 00:00:00-04:00,5.004976272583008,5.2830305099487305,5.004976272583008,5.004976272583008,3700,0.0,0.0
1993-05-05 00:00:00-04:00,5.283030758165333,5.283030758165333,5.004976507735579,5.074490070343018,8500,0.0,0.0
1993-05-06 00:00:00-04:00,5.283031415939331,5.5610857009887695,5.004977130889892,5.5610857009887695,67300,0.0,0.0
1993-05-07 00:00:00-04:00,5.5610857009887695,5.5610857009887695,5.283031415939331,5.5610857009887695,12800,0.0,0.0
1993-05-10 00:00:00-04:00,5.56108567772842,5.700112819671631,5.283031393841999,5.700112819671631,53500,0.0,0.0
1993-05-11 00:00:00-04:00,5.700112819671631,5.700112819671631,5.42205853578521,5.700112819671631,33100,0.0,0.0
1993-05-12 00:00:00-04:00,5.700112819671631,5.700112819671631,5.42205853578521,5.700112819671631,64800,0.0,0.0
1993-05-13 00:00:00-04:00,5.7001126084146625,5.7001126084146625,5.49157190322876,5.49157190322876,9200,0.0,0.0
1993-05-14 00:00:00-04:00,5.700112843513488,5.700112843513488,5.42205855846405,5.5610857009887695,5600,0.0,0.0
1993-05-17 00:00:00-04:00,5.700112868578007,5.700112868578007,5.422058582305908,5.422058582305908,9500,0.0,0.0
1993-05-18 00:00:00-04:00,5.422058582305908,5.700112868578007,5.422058582305908,5.422058582305908,5000,0.0,0.0
1993-05-19 00:00:00-04:00,5.700112868578007,5.700112868578007,5.422058582305908,5.422058582305908,4900,0.0,0.0
