Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-08-16 00:00:00-04:00,5.3743583799872505,5.40329710663918,5.3743583799872505,5.395029067993164,335200,0.0,0.0
2004-08-17 00:00:00-04:00,5.382627962307912,5.436371210634883,5.374359527635661,5.415700912475586,149900,0.0,0.0
2004-08-18 00:00:00-04:00,5.415702224992789,5.684420108795166,5.415702224992789,5.684420108795166,285600,0.0,0.0
2004-08-19 00:00:00-04:00,5.6844182081031995,5.849782943725586,5.663747517585244,5.849782943725586,279700,0.0,0.0
2004-08-20 00:00:00-04:00,5.8084423938856355,5.870454075843651,5.7505645349336705,5.787771701812744,219400,0.0,0.0
2004-08-23 00:00:00-04:00,5.829113483428955,5.870454476133002,5.75883336214532,5.829113483428955,98400,0.0,0.0
2004-08-24 00:00:00-04:00,5.787772459457732,5.820845413399491,5.746431069900178,5.767101764678955,78700,0.0,0.0
2004-08-25 00:00:00-04:00,5.787769766642868,5.824976921081542,5.74642839631978,5.824976921081543,88200,0.0,0.0
2004-08-26 00:00:00-04:00,5.824978868691817,5.866319858576941,5.74643031766696,5.787771701812744,70500,0.0,0.0
2004-08-27 00:00:00-04:00,5.76710276282107,6.0771620553841466,5.7464320644647096,5.994479656219482,333300,0.0,0.0
2004-08-30 00:00:00-04:00,5.787769389951381,6.023414160378898,5.787769389951381,5.986207008361816,92000,0.0,0.0
2004-08-31 00:00:00-04:00,6.027553027635205,6.159844875335694,5.97380936594168,6.159844875335693,122700,0.0,0.0
2004-09-01 00:00:00-04:00,6.197048402540438,6.362413508934353,6.1887803640640575,6.283864974975586,247300,0.0,0.0
2004-09-02 00:00:00-04:00,6.283866326212739,6.362414877062018,6.263195634186052,6.325207710266113,74500,0.0,0.0
2004-09-03 00:00:00-04:00,6.32520807113411,6.32520807113411,6.263195991516113,6.263195991516113,54500,0.0,0.0
2004-09-07 00:00:00-04:00,6.2838666847221125,6.32520807113411,6.234257257584123,6.263195991516113,65400,0.0,0.0
2004-09-08 00:00:00-04:00,6.283864974975586,6.304535662557397,6.2094510516458685,6.283864974975586,45600,0.0,0.0
