Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-07-30 00:00:00-04:00,6.099327195562684,6.691833116414644,5.93377397896794,6.1777472496032715,4187100,0.0,0.0
2009-07-31 00:00:00-04:00,6.186459794300485,6.534992828236495,6.06447337784216,6.273592948913574,251800,0.0,0.0
2009-08-03 00:00:00-04:00,6.317160382866859,6.9706597328186035,6.317160382866859,6.9706597328186035,305000,0.0,0.0
2009-08-04 00:00:00-04:00,6.970659522302582,7.110072579793854,6.421719985205169,6.761539936065674,335900,0.0,0.0
2009-08-05 00:00:00-04:00,6.735399288640747,7.728718081762555,6.534992825376521,7.720004558563232,367500,0.0,0.0
2009-08-06 00:00:00-04:00,7.667725810239257,7.667725810239257,6.927092887234243,6.944519519805908,356000,0.0,0.0
2009-08-07 00:00:00-04:00,6.970660037979217,7.310480013978979,6.970660037979217,7.232059955596924,182100,0.0,0.0
2009-08-10 00:00:00-04:00,7.23205963899278,7.23205963899278,6.665693452604529,6.9706597328186035,119700,0.0,0.0
2009-08-11 00:00:00-04:00,6.883526361370537,6.970659522302582,6.674406359649943,6.761539936065674,74900,0.0,0.0
2009-08-12 00:00:00-04:00,6.709259451407215,7.014226130048732,6.578559921113622,6.9009528160095215,161600,0.0,0.0
2009-08-13 00:00:00-04:00,6.796392966080849,7.188492384496268,6.796392966080849,7.118785858154297,150300,0.0,0.0
2009-08-14 00:00:00-04:00,7.1623512091731065,7.2320577215424695,7.05779144061906,7.1710638999938965,36700,0.0,0.0
2009-08-17 00:00:00-04:00,6.996798238152726,7.2320583614407115,6.970658501443144,7.00551176071167,61700,0.0,0.0
2009-08-18 00:00:00-04:00,6.979373278097767,7.144926081628975,6.970659753973125,7.092646598815918,34500,0.0,0.0
2009-08-19 00:00:00-04:00,7.083933064318604,7.23205965035103,6.848673314585839,7.144926071166992,52200,0.0,0.0
2009-08-20 00:00:00-04:00,7.188492751780908,7.23205954071245,6.970659638090577,7.0665059089660645,217800,0.0,0.0
2009-08-21 00:00:00-04:00,7.162353421694526,7.27562674702778,7.066506314353156,7.232059955596924,67000,0.0,0.0
2009-08-24 00:00:00-04:00,7.232059737725728,7.397612543014663,7.1013593673706055,7.1013593673706055,31300,0.0,0.0
2009-08-25 00:00:00-04:00,7.092646321511494,7.188492590233016,6.857386165148624,6.909666061401367,72300,0.0,0.0
2009-08-26 00:00:00-04:00,6.944519670815124,7.1013593673706055,6.82253324016086,7.1013593673706055,62300,0.0,0.0
2009-08-27 00:00:00-04:00,7.449892273762328,7.449892273762328,7.110072334619716,7.118785858154297,140400,0.0,0.0
2009-08-28 00:00:00-04:00,7.10135861812868,7.354044976994224,6.935805830306697,7.057792663574219,126300,0.0,0.0
2009-08-31 00:00:00-04:00,6.95323291798904,7.23205944957298,6.700546542531343,7.136212348937988,55900,0.0,0.0
2009-09-01 00:00:00-04:00,6.900952479276394,7.0577925727495465,6.857385694315262,6.883525848388672,65000,0.0,0.0
2009-09-02 00:00:00-04:00,6.80510626889588,7.014226269390537,6.796393160595597,6.909666061401367,84200,0.0,0.0
